UID,Machine ID,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine Failure,Confidence
1,A,L2008,L,297.7,304.7,1594.1,54.2,2,False,0.999428326425611
2,A,L7562,L,298.1,309.4,1711.1,27.6,4,False,0.999428326425611
3,A,H3494,H,299.5,308.8,1381.7,27.1,9,False,0.9986357435197817
4,A,M9119,M,298.3,308.2,1483.3,59.1,12,True,0.9819494584837545
5,A,L3336,L,301.5,311.7,1426.9,41.9,14,False,0.999428326425611
6,A,M3968,M,299.9,309.3,1492.5,26.3,17,False,0.999428326425611
7,A,M2267,M,298.0,306.0,1592.8,35.5,20,False,0.999428326425611
8,A,L9204,L,298.8,309.4,1733.8,30.3,22,False,0.999428326425611
9,A,L110,L,301.0,311.5,1318.4,27.4,24,False,0.9986357435197817
10,A,M5639,M,301.1,311.6,1614.2,39.7,27,False,0.999428326425611
11,A,H5217,H,301.5,314.2,1763.2,37.6,32,False,0.999428326425611
12,A,L9369,L,298.1,308.3,1383.4,55.1,34,True,0.6854838709677419
13,A,M7980,M,298.1,307.8,1665.1,37.5,37,False,0.999428326425611
14,A,L8035,L,301.9,314.7,1515.6,36.2,39,False,0.999428326425611
15,A,L6078,L,301.6,312.9,1480.2,42.1,41,False,0.999428326425611
16,A,L1064,L,301.6,311.1,1635.0,61.5,43,True,0.9819494584837545
17,A,L6457,L,301.5,312.7,1511.0,35.3,45,False,0.999428326425611
18,A,L2291,L,301.8,310.6,1436.3,40.7,47,False,0.999428326425611
19,A,L443,L,300.8,311.8,1554.1,32.2,49,False,0.999428326425611
20,A,L7798,L,297.0,306.5,1367.4,32.5,51,False,0.9986357435197817
21,A,L7294,L,304.5,314.6,1453.6,41.1,53,False,0.999428326425611
22,A,L8300,L,298.7,310.9,1907.4,40.3,55,False,0.999428326425611
23,A,L5025,L,295.9,304.7,1156.4,43.4,57,False,0.9986357435197817
24,A,L9785,L,299.9,307.3,1834.4,45.8,59,False,0.999428326425611
25,A,L2214,L,298.1,308.0,1426.5,38.8,61,False,0.999428326425611
26,A,L9150,L,300.0,309.9,1755.3,33.4,63,False,0.999428326425611
27,A,L8692,L,298.3,311.7,1151.8,28.3,65,False,0.9986357435197817
28,A,H7197,H,300.1,313.7,1537.4,12.7,70,False,0.999428326425611
29,A,M3309,M,297.5,305.0,1456.3,37.2,73,False,0.999428326425611
30,A,L5045,L,300.1,310.5,1589.4,40.0,75,False,0.999428326425611
31,A,L3593,L,299.8,307.7,1456.9,25.3,77,False,0.999428326425611
32,A,L7125,L,298.4,308.5,1429.0,35.5,79,False,0.999428326425611
33,A,M2318,M,298.6,308.9,1653.5,35.2,82,False,0.999428326425611
34,A,M4038,M,299.7,309.8,1416.8,46.3,85,False,0.999428326425611
35,A,L7946,L,297.8,307.2,1500.1,30.5,87,False,0.999428326425611
36,A,M1755,M,299.6,309.6,1276.2,55.0,90,True,0.6854838709677419
37,A,H500,H,295.6,304.7,1746.4,18.3,95,False,0.999428326425611
38,A,H3527,H,302.5,313.0,2031.1,32.0,100,False,0.999428326425611
39,A,L3139,L,300.5,310.5,1793.7,38.8,102,False,0.999428326425611
40,A,H2880,H,298.9,311.0,1508.3,23.3,107,False,0.999428326425611
41,A,M6785,M,299.5,310.1,1319.0,43.8,110,False,0.9986357435197817
42,A,L397,L,305.1,313.5,1835.2,41.8,112,False,0.999428326425611
43,A,H3109,H,301.8,313.3,1776.9,45.1,117,False,0.999428326425611
44,A,H7164,H,302.9,311.9,1744.2,47.9,122,False,0.999428326425611
45,A,H520,H,299.3,308.1,1500.9,36.3,127,False,0.999428326425611
46,A,H8715,H,301.6,312.5,1591.5,49.3,132,False,0.999428326425611
47,A,L7815,L,305.5,315.0,1676.4,50.8,134,False,0.999428326425611
48,A,H6202,H,300.3,311.3,1657.6,59.9,139,True,0.9819494584837545
49,A,M5913,M,302.5,311.8,1615.9,29.9,142,False,0.999428326425611
50,A,M9056,M,301.7,309.0,1442.0,32.0,145,False,0.999428326425611
51,A,H115,H,299.5,308.5,1587.1,37.8,150,False,0.999428326425611
