UID,Machine ID,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine Failure
1,A,M3089,M,301.6,311.1,1616.9,62.2,3,True
2,A,M8854,M,301.8,309.0,1837.6,34.0,6,False
3,A,H8050,H,299.7,311.1,893.8,22.9,11,False
4,A,L4733,L,301.1,308.4,1294.4,20.3,13,False
5,A,L7026,L,300.0,309.9,1797.6,42.1,15,False
6,A,H3926,H,301.7,311.8,1443.6,76.0,20,True
7,A,M7404,M,298.2,309.8,1599.4,39.9,23,False
8,A,M9274,M,301.8,310.8,1350.6,49.1,26,False
9,A,H3295,H,297.3,306.2,1361.5,61.5,31,False
10,A,L5885,L,301.9,311.9,1909.1,55.9,33,False
11,A,M5859,M,301.4,313.4,2148.7,74.6,36,True
12,A,H3675,H,303.3,313.9,603.5,40.5,41,False
13,A,L911,L,300.2,310.7,2156.7,51.4,43,False
14,A,M2231,M,300.0,310.6,1192.6,48.0,46,False
15,A,M1964,M,301.8,312.0,1917.4,66.1,49,True
16,A,M6819,M,306.5,315.8,1146.1,77.1,52,True
17,A,M3841,M,305.0,315.3,1657.8,49.9,55,False
18,A,M1723,M,302.0,312.0,1172.0,49.6,58,False
19,A,L4585,L,298.2,310.9,1560.4,59.4,60,True
20,A,L7794,L,298.0,307.7,1347.1,48.2,62,False
21,A,L6346,L,301.7,311.6,1565.2,66.4,64,True
22,A,H2126,H,303.9,315.5,1607.8,64.6,69,False
23,A,L5124,L,299.3,307.0,1551.7,24.3,71,False
24,A,M6176,M,301.2,310.3,1146.9,45.7,74,False
25,A,L86,L,298.7,308.7,1577.9,48.6,76,False
26,A,L8458,L,303.8,312.5,972.2,59.1,78,False
27,A,M9151,M,301.2,311.7,1552.8,68.5,81,False
28,A,M9221,M,297.8,308.2,1255.7,40.7,84,False
29,A,M2462,M,298.8,308.2,1804.6,51.9,87,False
30,A,H2748,H,301.3,310.2,1902.2,51.4,92,False
31,A,L7625,L,300.7,313.5,2452.1,9.2,94,False
32,A,M2021,M,304.2,314.4,889.8,34.5,97,False
33,A,L1272,L,298.6,309.5,1854.1,41.4,99,False
34,A,M1532,M,299.9,308.0,1590.1,53.7,102,False
35,A,L5105,L,300.7,310.4,1708.2,65.4,104,True
36,A,L9480,L,300.3,309.3,1400.8,70.2,106,True
37,A,L5648,L,301.3,310.3,1597.0,49.0,108,False
38,A,H786,H,301.0,308.9,2012.9,32.8,113,False
39,A,H450,H,297.2,310.8,1375.8,53.9,118,False
40,A,L4991,L,298.7,310.1,1942.1,51.4,120,False
41,A,L1080,L,298.7,307.7,1125.6,58.6,122,False
42,A,L8011,L,301.3,309.4,2070.3,83.7,124,True
43,A,L2719,L,299.1,310.5,1057.4,36.8,126,False
44,A,L7163,L,299.1,309.8,1753.6,42.2,128,False
45,A,L1615,L,300.3,311.5,1569.9,71.0,130,True
46,A,L570,L,304.3,314.2,1848.2,36.8,132,False
47,A,L7992,L,301.2,314.0,1606.8,72.1,134,True
48,A,L5851,L,298.9,310.8,2259.3,69.0,136,True
49,A,H102,H,295.5,306.7,1545.2,66.9,141,False
50,A,H6309,H,299.8,307.1,1273.1,64.1,146,False
51,A,H571,H,298.5,309.0,1696.9,55.3,151,False
52,A,L1445,L,301.7,313.0,1253.2,48.5,153,False
53,A,M3305,M,301.4,313.3,2464.3,54.4,156,False
54,A,L6804,L,300.5,310.3,1813.3,38.0,158,False
55,A,M7966,M,305.1,316.0,1368.9,39.9,161,False
56,A,L4668,L,300.8,312.4,1470.9,71.2,163,True
57,A,M8301,M,297.6,306.8,1505.9,45.2,166,False
58,A,M1486,M,300.7,310.2,1537.5,67.1,169,False
59,A,L7638,L,299.2,310.4,1428.2,50.3,171,False
60,A,H1714,H,299.2,308.3,1391.0,53.1,176,False
61,A,L8288,L,301.3,309.0,1830.6,54.8,178,False
62,A,L5834,L,302.3,311.5,1465.4,26.6,180,False
63,A,H2086,H,299.3,309.3,1639.9,42.3,185,False
64,A,L8053,L,298.5,306.9,1644.5,48.4,187,False
65,A,H9006,H,302.4,311.5,1168.9,77.1,192,True
66,A,L3472,L,301.9,312.9,2359.5,69.3,194,True
67,A,M3562,M,298.8,310.9,868.9,45.2,197,False
68,A,M1877,M,300.1,310.3,2037.0,33.7,200,False
69,A,L891,L,302.5,312.5,1204.6,53.3,202,False
70,A,M5283,M,303.0,313.4,1472.8,48.2,0,False
71,A,H725,H,298.2,306.7,1292.3,42.3,5,False
72,A,H2179,H,301.7,312.7,1773.9,21.6,10,False
73,A,M7983,M,302.0,311.4,1954.8,47.3,13,False
74,A,L4087,L,300.3,308.8,1552.6,70.6,15,True
75,A,L3410,L,299.4,310.3,1513.1,51.1,17,False
76,A,M5102,M,297.1,307.8,1422.7,21.1,20,False
77,A,M6358,M,303.7,313.2,2800.6,38.9,23,False
78,A,L650,L,301.7,313.8,1602.9,28.5,25,False
79,A,M4663,M,300.8,310.6,1523.3,68.6,28,True
80,A,L2994,L,298.6,306.5,1612.3,21.5,30,False
81,A,L7858,L,303.8,314.0,1855.7,72.7,32,False
82,A,L1275,L,301.7,312.8,1333.8,52.8,34,False
83,A,H5150,H,298.9,307.9,2136.1,34.0,39,False
84,A,H2904,H,303.0,312.7,1282.1,47.6,44,False
85,A,H9402,H,296.9,307.2,1473.7,40.3,49,False
86,A,M1016,M,299.9,312.6,1316.1,61.6,52,True
87,A,H219,H,298.9,307.1,702.8,60.0,57,False
88,A,M395,M,305.2,318.1,1428.3,36.9,60,False
89,A,L4400,L,301.6,310.3,1385.1,70.9,62,False
90,A,M322,M,296.5,307.0,1454.4,84.6,65,False
91,A,L9199,L,301.0,310.3,2141.5,54.0,67,False
92,A,H5015,H,304.3,315.3,1443.5,72.5,72,False
93,A,L8529,L,298.8,309.5,2082.9,15.9,74,False
94,A,L7408,L,301.6,313.9,1547.6,59.0,76,True
95,A,H504,H,296.0,305.8,1311.5,39.7,81,False
96,A,L7769,L,302.5,312.9,1214.3,68.9,83,True
97,A,L6316,L,300.4,311.5,1470.5,33.1,85,False
98,A,M3819,M,300.7,310.9,1341.5,9.1,88,False
99,A,M7942,M,300.8,310.8,1214.5,44.6,91,False
100,A,M3367,M,300.5,311.2,1036.6,51.0,94,False
101,A,L3419,L,299.4,308.3,1811.9,35.7,96,False
102,A,H5693,H,302.1,311.7,1684.4,48.8,101,False
103,A,L9798,L,303.0,314.4,1358.6,67.4,103,False
104,A,L3654,L,300.3,309.7,1360.4,24.1,105,False
105,A,L6963,L,298.0,306.5,1365.7,46.8,107,False
106,A,M2666,M,299.5,308.8,1113.5,68.6,110,False
107,A,L2525,L,298.5,307.4,1163.9,42.8,112,False
108,A,M8535,M,301.3,312.1,1408.5,62.0,115,False
109,A,L2698,L,299.3,308.5,2329.9,48.4,117,False
110,A,L7336,L,298.2,305.6,1387.3,51.2,119,False
111,A,L2938,L,303.6,312.4,2007.4,60.3,121,False
112,A,L6195,L,300.8,312.4,1166.4,53.3,123,False
113,A,L8031,L,300.5,309.8,2032.3,30.7,125,False
114,A,L8633,L,301.5,311.3,1814.7,29.4,127,False
115,A,L4850,L,299.0,309.6,1845.9,75.7,129,True
116,A,L1713,L,299.6,309.8,1324.6,41.5,131,False
